X, Y, l, m, angle
301305.1529856466, 6431084.328058686, 0.8549588555622277, 0.5186958215522134, 58.755189621372836
301305.1529856466, 6431584.328058686, 0.8589789755465141, 0.5120108588390104, 59.20213489613232
301305.1529856466, 6432084.328058686, 0.8645198292931889, 0.5025987114576353, 59.8279211846897
301305.1529856466, 6432584.328058686, 0.8728712823411452, 0.4879505348538159, 60.79403503868184
301305.1529856466, 6433084.328058686, 0.8883395455296105, 0.45918716428951406, 62.66533087095748
301305.1529856466, 6433584.328058686, 0.9378102908282081, 0.3471481793365937, 69.6870161018874
301305.1529856466, 6434084.328058686, -0.6749542669623363, -0.7378595648965561, -137.5494011276605
301305.1529856466, 6434584.328058686, -0.8138165155438013, -0.5811219140835646, -125.529490845457
301305.1529856466, 6435084.328058686, -0.8349959193464369, -0.550256135517632, -123.38458670945667
301305.1529856466, 6435584.328058686, -0.8431171590868383, -0.5377299099486091, -122.5292372835732
301305.1529856466, 6436084.328058686, -0.8462939712529005, -0.5327161666600656, -122.18915962991811
301305.1529856466, 6436584.328058686, -0.8463883285152013, -0.5325662375266046, -122.17900969622755
301305.1529856466, 6437084.328058686, -0.8440356083434434, -0.5362871356356718, -122.43124395378537
301305.1529856466, 6437584.328058686, -0.839633930598932, -0.5431527065080207, -122.8985162367958
301305.1529856466, 6438084.328058686, -0.8337185125179482, -0.5521896792632581, -123.51736418705703
301305.1529856466, 6438584.328058686, -0.8271213642286759, -0.5620233525721989, -124.19584186776402
301305.1529856466, 6439084.328058686, -0.8207864876899168, -0.5712351018850733, -124.83639814594612
301305.1529856466, 6439584.328058686, -0.8149945346264856, -0.5794686432663619, -125.41317851115967
301305.1529856466, 6440084.328058686, -0.8081949986993862, -0.5889149718569731, -126.08004906323671
301305.1529856466, 6440584.328058686, -0.7963892109476066, -0.6047844448117433, -127.21333228244315
301305.1529856466, 6441084.328058686, -0.7739564071482992, -0.6332388805451669, -129.2894875761669
301305.1529856466, 6441584.328058686, -0.7360193302027189, -0.6769605199477594, -132.60658150847928
301305.1529856466, 6442084.328058686, -0.6813613259049214, -0.7319472273061001, -137.0498863434138
301305.1529856466, 6442584.328058686, -0.6125582593872675, -0.790425441680897, -142.22528746824347
301305.1529856466, 6443084.328058686, -0.5303293785442275, -0.84779169036556, -147.97228769030167
301305.1529856466, 6443584.328058686, -0.425656483937646, -0.9048848311701554, -154.80777621984626
301305.1529856466, 6444084.328058686, -0.2765745006514526, -0.9609924794655781, -163.94413388173146
301305.1529856466, 6444584.328058686, -0.06309464644624149, -0.9980075478621512, -176.38254019096922
301305.1529856466, 6445084.328058686, 0.17691640612220347, -0.9842258812106109, 169.80979956689876
301305.1529856466, 6445584.328058686, 0.33853348721087545, -0.9409543442892668, 160.21244864646917
301305.1529856466, 6446084.328058686, 0.3715772344463106, -0.9284020459053457, 158.18707765492488
301305.1529856466, 6446584.328058686, 0.2954853412126893, -0.9553472735756463, 162.81335717034347
301305.1529856466, 6447084.328058686, 0.13666144945813638, -0.9906178113843912, 172.14529555184703
301305.1529856466, 6447584.328058686, -0.09255158492627706, -0.995707890963828, -174.68958499351857
301305.1529856466, 6448084.328058686, -0.3855698635629433, -0.9226786441183373, -157.32087735670845
301305.1529856466, 6448584.328058686, -0.6959829198172476, -0.7180583369912634, -135.8944049466425
301305.1529856466, 6449084.328058686, -0.9156826854752758, -0.40190200238464513, -113.69713579674305
301305.1529856466, 6449584.328058686, -0.9960544875064665, -0.08874377678592688, -95.09134161479712
301305.1529856466, 6450084.328058686, -0.9877522150427488, 0.1560306433946332, -81.02342492724517
301305.1529856466, 6450584.328058686, -0.9387959961899637, 0.3444736238635606, -69.85033287001656
301305.1529856466, 6451084.328058686, -0.8604280151081671, 0.5095720074896378, -59.36467441845066
301305.1529856466, 6451584.328058686, -0.7303935875764697, 0.6830265055085154, -46.91940004198636
301305.1529856466, 6452084.328058686, -0.4718077193516419, 0.8817014664614108, -28.151703629223455
301305.1529856466, 6452584.328058686, 0.052721164574663464, 0.9986092723412351, 3.0221013243771617
301305.1529856466, 6453084.328058686, 0.63383755006786, 0.7734661984366046, 39.33382095366605
301305.1529856466, 6453584.328058686, 0.8881491473554338, 0.459555319903726, 62.64158316833388
301305.1529856466, 6454084.328058686, 0.9626065957071404, 0.2709031965501887, 74.28198063164405
301305.1529856466, 6454584.328058686, 0.9828116393742911, 0.18461116301680797, 79.36153679509562
301305.1529856466, 6455084.328058686, 0.9846839648252697, 0.1743487579995541, 79.95923791482582
301305.1529856466, 6455584.328058686, 0.9719288666306625, 0.23527489923499298, 76.39217230864665
301305.1529856466, 6456084.328058686, 0.9292481010907541, 0.3694563121929679, 68.31790943849485
301305.1529856466, 6456584.328058686, 0.8305816871163612, 0.5568968136261323, 56.158537776391995
301305.1529856466, 6457084.328058686, 0.677168142914539, 0.7358283130062845, 42.62274611587248
301305.1529856466, 6457584.328058686, 0.519421977569313, 0.8545178811575472, 31.29348687904592
301305.1529856466, 6458084.328058686, 0.39999976086688055, 0.9165152433573804, 23.578163528838616
301805.1529856466, 6405584.328058686, -0.365560886188836, -0.9307874292709549, -158.55789533069412
301805.1529856466, 6406084.328058686, -0.25739475057347805, -0.9663063398204613, -165.08446816272786
301805.1529856466, 6406584.328058686, -0.12795001300163608, -0.9917806179659295, -172.64885257879325
301805.1529856466, 6407084.328058686, 0.01561980017998606, -0.9998780034795932, 179.10501497753359
301805.1529856466, 6407584.328058686, 0.15913681491564452, -0.9872565391723186, 170.8432025647052
301805.1529856466, 6408084.328058686, 0.2844142227211126, -0.9587014915571714, 163.4761629479967
301805.1529856466, 6408584.328058686, 0.3780242545256667, -0.9257956918188341, 157.78864598292063
301805.1529856466, 6409084.328058686, 0.4369067273955293, -0.8995068157365615, 154.0933159004834
301805.1529856466, 6409584.328058686, 0.462349505454802, -0.8866977697083148, 152.46117898197954
301805.1529856466, 6410084.328058686, 0.4496225360554935, -0.8932186602792321, 153.2805311643157
301805.1529856466, 6410584.328058686, 0.38828232416784064, -0.9215404693982895, 157.15233726127937
301805.1529856466, 6411084.328058686, 0.2767678996964133, -0.9609367979724973, 163.93260281330893
301805.1529856466, 6411584.328058686, 0.13826049784272615, -0.9903958979803388, 172.05279876260926
301805.1529856466, 6412084.328058686, 0.015147129073428217, -0.9998852756595793, 179.1321002423564
301805.1529856466, 6412584.328058686, -0.05961028517000141, -0.9982217258214485, -176.58255628662982
301805.1529856466, 6413084.328058686, -0.08482986263489699, -0.9963954508152596, -175.1337586193165
301805.1529856466, 6413584.328058686, -0.1054755573794923, -0.9944218957743667, -173.9454338613788
301805.1529856466, 6414084.328058686, -0.22250633007694065, -0.9749312453069147, -167.1437154003876
301805.1529856466, 6414584.328058686, -0.48157338852888604, -0.8764057687286219, -151.21178699038853
301805.1529856466, 6415084.328058686, -0.702197526425101, -0.7119821864923794, -135.396421172607
301805.1529856466, 6415584.328058686, -0.8040141111098879, -0.5946102161384188, -126.4848502782721
301805.1529856466, 6416084.328058686, -0.8485011142399008, -0.5291935932469769, -121.9509853506924
301805.1529856466, 6416584.328058686, -0.8779698250465342, -0.4787159766581413, -118.60157396112417
301805.1529856466, 6417084.328058686, -0.9171463169306049, -0.39855066596434946, -113.48760482755728
301805.1529856466, 6417584.328058686, -0.9858752474371433, -0.16748133176790644, -99.64141052669714
301805.1529856466, 6418084.328058686, -0.7134894124894074, 0.7006660104968131, -45.519537431460655
301805.1529856466, 6418584.328058686, 0.18553868377468524, 0.982636960847269, 10.692540448019393
301805.1529856466, 6419084.328058686, 0.42289348799649196, 0.9061793960415128, 25.017400732975243
301805.1529856466, 6419584.328058686, 0.4964642475544623, 0.8680571702947805, 29.76635090529222
301805.1529856466, 6420084.328058686, 0.5273547358324643, 0.8496452098347119, 31.826898602332253
301805.1529856466, 6420584.328058686, 0.548690539251086, 0.8360255331844552, 33.277224793651364
301805.1529856466, 6421084.328058686, 0.5778266785274982, 0.8161595000867655, 35.29782751932465
301805.1529856466, 6421584.328058686, 0.6263865773458913, 0.779512575729795, 38.784031063882715
301805.1529856466, 6422084.328058686, 0.6975333222531592, 0.7165523458523254, 44.229435594353845
301805.1529856466, 6422584.328058686, 0.7801321642981338, 0.6256147426551819, 51.27267783336079
301805.1529856466, 6423084.328058686, 0.8525325919801541, 0.5226740663277643, 58.48820588520207
301805.1529856466, 6423584.328058686, 0.9001942118136147, 0.4354886692180006, 64.18360726623601
301805.1529856466, 6424084.328058686, 0.9242173312011458, 0.38186689396625045, 67.55062959841361
301805.1529856466, 6424584.328058686, 0.932266325811655, 0.3617727156069637, 68.7908954647051
301805.1529856466, 6425084.328058686, 0.9304344463523735, 0.36645837559121536, 68.50263877949843
301805.1529856466, 6425584.328058686, 0.92221196977208, 0.3866847330954511, 67.2516295534361
301805.1529856466, 6426084.328058686, 0.909827900612107, 0.4149857723678801, 65.48157949505642
301805.1529856466, 6426584.328058686, 0.8952066538511934, 0.44565126152693607, 63.53498618012934
301805.1529856466, 6427084.328058686, 0.8801668716128443, 0.4746643847133034, 61.66249959840707
301805.1529856466, 6427584.328058686, 0.8662155696224929, 0.4996704783590683, 60.02179858269804
301805.1529856466, 6428084.328058686, 0.8543276269714002, 0.5197348418120687, 58.685533107974685
301805.1529856466, 6428584.328058686, 0.8448954699282704, 0.5349314394337719, 57.66073807554368
301805.1529856466, 6429084.328058686, 0.8378386125857041, 0.5459179968277857, 56.912581331894934
301805.1529856466, 6429584.328058686, 0.8327843903505098, 0.5535974703595833, 56.385833738455325
301805.1529856466, 6430084.328058686, 0.8292415666753378, 0.5588903506930776, 56.020907212347986
301805.1529856466, 6430584.328058686, 0.826723396862134, 0.5626085895902537, 55.76360824443681
301805.1529856466, 6431084.328058686, 0.8247986386772803, 0.5654265696234172, 55.56808169076524
301805.1529856466, 6431584.328058686, 0.8230493797905671, 0.5679698217567222, 55.391223757093485
301805.1529856466, 6432084.328058686, 0.8208898403115271, 0.5710865696838925, 55.173969632502136
301805.1529856466, 6432584.328058686, 0.8170846984368013, 0.5765176455065721, 54.7940167392987
301805.1529856466, 6433084.328058686, 0.8081015219073422, 0.589043232955814, 53.910857531524606
301805.1529856466, 6433584.328058686, 0.7777281993158652, 0.6286007063223058, 51.05303952636581
301805.1529856466, 6434084.328058686, 0.2718368859804077, 0.9623433417551528, 15.77360155103099
301805.1529856466, 6434584.328058686, -0.9262556660437986, -0.3768957961051823, -112.1415331705093
301805.1529856466, 6435084.328058686, -0.8919880160215025, -0.45205904401308433, -116.87586701399225
301805.1529856466, 6435584.328058686, -0.88134101640185, -0.4724807009897379, -118.19544506603478
301805.1529856466, 6436084.328058686, -0.8760547992377526, -0.48221156013984257, -118.82994238026316
301805.1529856466, 6436584.328058686, -0.8723411047813066, -0.4888977366576057, -119.2681587215458
301805.1529856466, 6437084.328058686, -0.8690596541313517, -0.4947073049400983, -119.65045154733444
301805.1529856466, 6437584.328058686, -0.8660501498452589, -0.4999571361156923, -119.99716418875758
301805.1529856466, 6438084.328058686, -0.8638145849483995, -0.5038098478894834, -120.25237924100225
301805.1529856466, 6438584.328058686, -0.8633991038616798, -0.5045215430988531, -120.29959647851372
301805.1529856466, 6439084.328058686, -0.8659685836981535, -0.5000984023647888, -120.00651046161961
301805.1529856466, 6439584.328058686, -0.8717111463032583, -0.49002007857909197, -119.34190129015859
301805.1529856466, 6440084.328058686, -0.8784159803860864, -0.4778968145974093, -118.54812952395217
301805.1529856466, 6440584.328058686, -0.880874003406391, -0.473350810839907, -118.25202569611189
301805.1529856466, 6441084.328058686, -0.8714231639164066, -0.4905320268748203, -119.37555615617644
301805.1529856466, 6441584.328058686, -0.8409860666270459, -0.5410567768166018, -122.75560723486186
301805.1529856466, 6442084.328058686, -0.7824641808800026, -0.6226955962906647, -128.51324951452463
301805.1529856466, 6442584.328058686, -0.6975640208919631, -0.7165224607484659, -135.76810968041912
301805.1529856466, 6443084.328058686, -0.595098161784642, -0.8036530207997356, -143.48036985374776
301805.1529856466, 6443584.328058686, -0.47502982707880764, -0.8799696945835568, -151.6387079162161
301805.1529856466, 6444084.328058686, -0.31863996645571996, -0.9478758208632065, -161.41930425194062
301805.1529856466, 6444584.328058686, -0.10368291316548925, -0.994610402880202, -174.0487111383647
301805.1529856466, 6445084.328058686, 0.13923388504125028, -0.9902595241936932, 171.99648308730985
301805.1529856466, 6445584.328058686, 0.30906932340154936, -0.9510395119720886, 161.99684744374102
301805.1529856466, 6446084.328058686, 0.35170796751261346, -0.9361097721892163, 159.40818232717817
301805.1529856466, 6446584.328058686, 0.28482451648751805, -0.9585796757743467, 163.4516406179209
301805.1529856466, 6447084.328058686, 0.13328482357730748, -0.99107777485118, 172.340548774471
301805.1529856466, 6447584.328058686, -0.09804014258360065, -0.9951824608795048, -174.37367568950697
301805.1529856466, 6448084.328058686, -0.41402403018106704, -0.9102659514848541, -155.5421299585307
301805.1529856466, 6448584.328058686, -0.7527517651476711, -0.6583044736799725, -131.17069015942604
301805.1529856466, 6449084.328058686, -0.9573550942672794, -0.28891386861915896, -106.79294209538702
301805.1529856466, 6449584.328058686, -0.9995435001265516, 0.030212437087436615, -88.26869141068293
301805.1529856466, 6450084.328058686, -0.968009896285777, 0.25091201783254435, -75.46851274466698
301805.1529856466, 6450584.328058686, -0.9124050862432517, 0.40928835629351157, -65.83986170576401
301805.1529856466, 6451084.328058686, -0.8387232362885129, 0.54455792429247, -57.005541098411626
301805.1529856466, 6451584.328058686, -0.7264706929417677, 0.6871974478246466, -46.59133003357572
301805.1529856466, 6452084.328058686, -0.5147836604401419, 0.857320116959732, -30.982995646260363
301805.1529856466, 6452584.328058686, -0.07551664504379171, 0.9971445413385814, -4.330908072245968
301805.1529856466, 6453084.328058686, 0.5197420629114822, 0.8543232339346255, 31.314951178814738
301805.1529856466, 6453584.328058686, 0.8416248205378609, 0.5400626458612123, 57.312096477070455
301805.1529856466, 6454084.328058686, 0.9425398123500979, 0.3340938522856149, 70.48255500363474
301805.1529856466, 6454584.328058686, 0.9710550189394341, 0.23885591931651, 76.1809743607598
301805.1529856466, 6455084.328058686, 0.9751165859578926, 0.22169267870144937, 77.19152836821112
